,H-1,H-10,H-2,H-3,H-4,H-5,H-6,H-7,H-8,H-9,H0,H1,H10,H2,H3,H4,H5,H6,H7,H8,H9,daopid,year,bis,daop,eko,eks,id,kapasitas,kode,kodedaop,koordinat,kota,latitude,lokal,longitude,moda,nama,provinsi
0,49910,51688,57415,61192,65223,65262,60949,59412,56555,58230,51939,64337,50365,62743,59669,57812,54578,51683,53041,53822,0,1,2016,2062,DAOP I JAKARTA,20196,7273,405,0,GMR,1,"6Â° 10' 36,170"" S  106Â° 49' 49,873"" E",Kota Jakarta Pusat,-6.17671384232,2953,106.830520261,kai,Gambir,DKI Jakarta
1,60622,56014,66058,66760,65647,63666,63902,62778,61788,60444,56221,42821,0,26118,28895,32093,32484,0,0,0,0,1,2017,2062,DAOP I JAKARTA,20196,7273,405,0,GMR,1,"6Â° 10' 36,170"" S  106Â° 49' 49,873"" E",Kota Jakarta Pusat,-6.17671384232,2953,106.830520261,kai,Gambir,DKI Jakarta
2,29787,39072,38321,42589,43557,36677,35582,35827,33849,35945,37171,49640,39131,45569,46951,46518,44990,41228,40198,39710,0,2,2016,1250,DAOP II Bandung,5986,2852,119,0,BD,2,"6Â° 54' 51,462"" S  107Â° 36' 8,406"" E",Kota Bandung,-6.91429497022,0,107.602335033,kai,Bandung,Jawa Barat
3,42784,38083,55449,54663,52047,52481,55872,63734,53651,43416,46569,10012,0,7842,8730,9069,10088,0,0,0,0,2,2017,1250,DAOP II Bandung,5986,2852,119,0,BD,2,"6Â° 54' 51,462"" S  107Â° 36' 8,406"" E",Kota Bandung,-6.91429497022,0,107.602335033,kai,Bandung,Jawa Barat
4,2697,3260,2795,2561,2390,2349,1539,1506,1560,1950,3729,6649,6542,7725,7664,7795,6381,6319,6639,6541,0,3,2016,780,DAOP III Cirebon,3806,2222,137,0,CN,3,"6Â° 42' 19,196"" S  108Â° 33' 18,937"" E",Kota Cirebon,-6.70533224017,35,108.555260161,kai,Cirebon,Jawa Barat
5,4012,3601,4230,3613,3113,3089,3607,5054,3793,4069,3691,4858,0,5351,5112,5855,6843,0,0,0,0,3,2017,780,DAOP III Cirebon,3806,2222,137,0,CN,3,"6Â° 42' 19,196"" S  108Â° 33' 18,937"" E",Kota Cirebon,-6.70533224017,35,108.555260161,kai,Cirebon,Jawa Barat
6,11344,12104,13112,13080,12767,11822,9889,8858,8288,9133,12628,20172,18900,21324,21601,22364,19858,19019,18746,18647,0,4,2016,413,DAOP IV Semarang,14039,3090,188,0,SMC,4,"6Â° 58' 22,409"" S  110Â° 24' 52,439"" E",Kota Semarang,-6.97289144817,2845,110.414566312,kai,Semarang Poncol,Jawa Tengah
7,18461,11173,20825,18112,14515,13873,14371,17994,15240,14528,13872,16118,0,16637,15427,16442,20387,0,0,0,0,4,2017,413,DAOP IV Semarang,14039,3090,188,0,SMC,4,"6Â° 58' 22,409"" S  110Â° 24' 52,439"" E",Kota Semarang,-6.97289144817,2845,110.414566312,kai,Semarang Poncol,Jawa Tengah
8,2353,3280,2915,3147,2643,2140,2619,2823,2642,2599,2374,4014,4277,4421,4348,4586,4266,4251,4187,4289,0,9,2016,421,DAOP IX Jember,3168,432,383,0,JR,9,"8Â° 9' 55,026"" S  113Â° 42' 11,011"" E",Jember,-8.16528510965,2054,113.703058643,kai,Jember,Jawa Timur
9,4861,4461,5483,5627,4895,5354,5236,6509,5660,4955,3662,4801,0,5038,5285,5860,6075,0,0,0,0,9,2017,421,DAOP IX Jember,3168,432,383,0,JR,9,"8Â° 9' 55,026"" S  113Â° 42' 11,011"" E",Jember,-8.16528510965,2054,113.703058643,kai,Jember,Jawa Timur
10,5693,6283,6434,6411,5974,5810,4916,3853,3463,4012,7952,15223,12828,16384,16246,15651,15159,14060,13979,13195,0,5,2016,2253,DAOP V Purwokerto,12816,2131,212,0,PWT,5,"7Â° 25' 11,292"" S  109Â° 13' 19,037"" E",Banyumas,-7.4198033316,0,109.221954679,kai,Purwokerto,Jawa Tengah
11,9484,5735,10672,9349,7341,7131,7641,11184,7780,7144,8516,13757,0,12016,10016,10429,17200,0,0,0,0,5,2017,2253,DAOP V Purwokerto,12816,2131,212,0,PWT,5,"7Â° 25' 11,292"" S  109Â° 13' 19,037"" E",Banyumas,-7.4198033316,0,109.221954679,kai,Purwokerto,Jawa Tengah
12,14669,17046,17279,16151,17111,15167,14478,13163,12572,13316,16718,24912,23493,27380,28131,28122,25237,24184,23571,23264,0,6,2016,2072,DAOP VI Yogyakarta,11134,5406,256,0,,6,"7Â° 47' 21,158"" S  110Â° 21' 48,378"" E",Kota Yogyakarta,-7.78921067758,1165,110.363438211,kai,Tugu Yogyakarta,D.I Yogyakarta
13,22505,18553,26835,25356,20725,20290,20084,24338,21755,19968,16802,17186,0,14439,11689,11980,19777,0,0,0,0,6,2017,2072,DAOP VI Yogyakarta,11134,5406,256,0,,6,"7Â° 47' 21,158"" S  110Â° 21' 48,378"" E",Kota Yogyakarta,-7.78921067758,1165,110.363438211,kai,Tugu Yogyakarta,D.I Yogyakarta
14,6334,8819,7020,7504,7086,6837,6721,5855,5624,6473,9931,15507,14561,16881,17008,16188,14470,14255,14839,14675,0,7,2016,280,DAOP VII Madiun,8995,1694,297,0,MN,7,"7Â° 37' 7,018"" S  111Â° 31' 29,804"" E",Kota Madiun,-7.61861609199,5553,111.524945618,kai,Madiun,Jawa Timur
15,8165,7757,9482,9354,8392,9039,9506,12017,9444,7599,9330,12348,0,13117,13130,13292,16522,0,0,0,0,7,2017,280,DAOP VII Madiun,8995,1694,297,0,MN,7,"7Â° 37' 7,018"" S  111Â° 31' 29,804"" E",Kota Madiun,-7.61861609199,5553,111.524945618,kai,Madiun,Jawa Timur
16,26127,20479,28812,28702,28902,26268,22163,17731,16974,17837,27162,31459,29591,30505,29778,28450,27634,27447,27000,28269,0,8,2016,1019,DAOP VIII Surabaya,10175,3438,358,0,SGU,8,"7Â° 15' 56,663"" S  112Â° 45' 11,367"" E",Kota Surabaya,-7.26573985963,8919,112.75315753,kai,Surabaya Gubeng,Jawa Timur
17,36748,20329,39247,38975,34300,29708,26546,30240,28355,25405,32149,29797,0,25659,23680,22242,23551,0,0,0,0,8,2017,1019,DAOP VIII Surabaya,10175,3438,358,0,SGU,8,"7Â° 15' 56,663"" S  112Â° 45' 11,367"" E",Kota Surabaya,-7.26573985963,8919,112.75315753,kai,Surabaya Gubeng,Jawa Timur
18,11019,9322,11916,10948,10834,9413,8035,7352,7308,8286,12554,14737,12426,15061,15008,15294,15026,13836,13623,12681,0,12,2016,0,DIVRE I SUMUT,0,0,445,0,MDN,12,"3Â° 35' 31,478"" N  98Â° 40' 43,874"" E",Kota Medan,3.59207714893,6199,98.678853991,kai,Medan,Sumatera Utara
19,11643,8114,13022,11494,10428,10295,10517,11125,10601,10054,11351,6637,0,6366,5659,6093,6199,0,0,0,0,12,2017,0,DIVRE I SUMUT,0,0,445,0,MDN,12,"3Â° 35' 31,478"" N  98Â° 40' 43,874"" E",Kota Medan,3.59207714893,6199,98.678853991,kai,Medan,Sumatera Utara
20,1735,2375,2457,2568,2682,2370,2547,2573,2304,2663,1697,4374,4364,4441,4702,4559,4568,4447,4668,4636,0,11,2016,0,DIVRE II SUMBAR,0,0,424,0,,11,"0Â° 56' 30,493"" S  100Â° 22' 25,376"" E",Kota Padang,-0.941803695757,0,100.373715523,kai,Padang,Sumatera Barat
21,1676,2273,2483,3065,2910,3081,2775,2516,1888,2362,1273,0,0,0,0,0,0,0,0,0,0,11,2017,0,DIVRE II SUMBAR,0,0,424,0,,11,"0Â° 56' 30,493"" S  100Â° 22' 25,376"" E",Kota Padang,-0.941803695757,0,100.373715523,kai,Padang,Sumatera Barat
22,3176,2922,3468,3554,3445,3460,2975,2442,2510,2446,3091,4136,3573,3822,3806,3786,3666,3684,3731,3654,0,10,2016,465,DIVRE III PALEMBANG,1661,471,432,0,KPT,10,"3Â° 1' 2,743"" S  104Â° 45' 5,037"" E",Kota Palembang,-3.01742856031,0,104.75139915,kai,Kertapati,Sumatera Selatan
23,3340,2310,3511,3470,3255,3062,2944,3062,2812,2696,2645,2477,0,2653,2471,2585,2597,0,0,0,0,10,2017,465,DIVRE III PALEMBANG,1661,471,432,0,KPT,10,"3Â° 1' 2,743"" S  104Â° 45' 5,037"" E",Kota Palembang,-3.01742856031,0,104.75139915,kai,Kertapati,Sumatera Selatan
24,1591,1608,1939,2009,1588,1595,1775,1483,1192,1211,2117,2672,2047,2615,2612,2528,2406,2333,2176,2129,0,13,2016,210,DIVRE IV LAMPUNG,861,244,452,0,TNK,13,"5Â° 24' 45,360"" S  105Â° 15' 39,960"" E",Kota Bandar Lampung,-5.4126000004,0,105.2611,kai,Tanjung Karang,Lampung
25,2340,1843,2320,2763,2446,2268,2713,2852,2574,2182,2116,1358,0,1368,1277,1250,1315,0,0,0,0,13,2017,210,DIVRE IV LAMPUNG,861,244,452,0,TNK,13,"5Â° 24' 45,360"" S  105Â° 15' 39,960"" E",Kota Bandar Lampung,-5.4126000004,0,105.2611,kai,Tanjung Karang,Lampung
